FEATURE_ID,NAME,LEVEL_1,GEOCODE,index,class_id,level_0,level_1,level_2,level_3,level_4,color,feature_id,theme,raw,value,key,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,1512,15,relative,,,,,,,,,,,,,,,,"0,91","0,87","0,95","1,23","0,39","0,63","0,67","0,41","0,84","0,58","0,77","0,87","0,85","0,84","1,39","0,8","1,35","1,16","0,85","1,09","1,34","0,61","1,65"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,1512,15,value,,,,,,,,,,,,,,,,"310647,0772","314870,2579","330261,6278","426365,9764","137474,0631","222459,1959","219397,3612","134116,3183","273662,6266","200454,3636","259724,5301","270859,3071","294600,7663","285482,3488","444470,1987","266028,4326","446097,4816","382368,0924","261482,0574","356354,987","458899,2669","205334,7554","534981,3859"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,1612,16,relative,,,,,,,,,,,,,,,,,"0,83","0,73","0,89","1,16","0,37","0,6","0,63","0,37","0,87","0,55","0,71","0,82","0,83","0,83","1,36","0,75","1,27","0,94","0,82","1,04","1,15","0,56"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,1612,16,value,,,,,,,,,,,,,,,,,"301594,8791","254175,2065","307178,4659","407466,6452","129627,0541","197832,3145","205213,1945","120581,0056","302672,9298","186065,9788","219834,8423","284173,1971","280669,7384","264690,9849","453732,4396","248600,6263","418570,7228","290467,7094","269862,5956","354550,5968","386848,363","182784,0707"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,1712,17,relative,,,,,,,,,,,,,,,,,,"0,77","0,67","0,85","1,08","0,36","0,56","0,55","0,35","0,83","0,5","0,71","0,79","0,83","0,77","1,3","0,72","1,1","1,07","0,77","0,96","1,02"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,1712,17,value,,,,,,,,,,,,,,,,,,"266353,6846","233141,2217","297268,5749","379238,082","119366,3057","183136,3154","179440,2825","121105,2513","280878,2147","154728,5881","244564,6255","268546,6891","266722,3587","257357,6697","427994,745","237245,7093","340118,1283","350832,4272","264305,0129","323510,4983","331403,7967"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,1812,18,relative,,,,,,,,,,,,,,,,,,,"0,73","0,66","0,81","0,97","0,35","0,5","0,52","0,34","0,71","0,48","0,69","0,76","0,75","0,73","1,29","0,67","1,21","1,07","0,72","0,88"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,1812,18,value,,,,,,,,,,,,,,,,,,,"252139,7347","230662,7483","283611,6092","319463,0834","113435,3303","162876,8878","181366,2574","113848,0652","218784,526","167088,8723","232641,7698","243887,847","249672,3463","242487,5593","427260,0747","206385,7938","396686,9828","365052,3202","243086,8772","285728,6954"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,1912,19,relative,,,,,,,,,,,,,,,,,,,,"0,7","0,62","0,73","0,91","0,32","0,47","0,51","0,3","0,79","0,46","0,66","0,7","0,71","0,7","1,05","0,69","1,16","0,96","0,68"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,1912,19,value,,,,,,,,,,,,,,,,,,,,"246166,3369","218297,6592","239158,1345","297339,5564","104004,9111","162276,9416","171160,0796","94246,87506","272846,7314","156877,4935","211690,4759","233503,2078","232898,1306","232749,4019","323521,9072","227284,7544","397081,0747","324014,6605","221882,0485"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,2012,20,relative,,,,,,,,,,,,,,,,,,,,,"0,67","0,58","0,67","0,82","0,29","0,45","0,48","0,3","0,75","0,43","0,63","0,65","0,67","0,68","1,22","0,69","1,02","0,93"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,2012,20,value,,,,,,,,,,,,,,,,,,,,,"234484,7118","190404,1996","219414,1257","267371,1819","102165,4826","150413,4131","147782,0117","102054,5432","255079,5969","138080,9314","210319,0947","213078,0309","221449,6157","209778,185","400838,038","235503,7476","342312,1494","302196,489"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,2112,21,relative,,,,,,,,,,,,,,,,,,,,,,"0,66","0,55","0,62","0,78","0,29","0,43","0,48","0,31","0,71","0,4","0,59","0,63","0,67","0,68","1,25","0,62","0,93"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,2112,21,value,,,,,,,,,,,,,,,,,,,,,,"216659,7816","180425,2432","199660,4398","270482,7065","98409,31576","132152,3877","164691,8122","105456,7988","227875,0292","131963,6535","193270,8542","209101,4643","207947,1303","222089,4685","427320,6468","210725,8443","302980,1603"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,2212,22,relative,,,,,,,,,,,,,,,,,,,,,,,"0,64","0,52","0,57","0,76","0,29","0,4","0,47","0,32","0,7","0,37","0,58","0,59","0,63","0,64","1,11","0,57"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,2212,22,value,,,,,,,,,,,,,,,,,,,,,,,"210060,1738","167404,0755","197216,2953","255868,6842","90359,23195","138271,1576","159287,5538","103485,1594","235053,6487","123547,3275","192053,6421","182953,2032","207188,7821","219238,1431","375116,5955","184026,5222"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,2312,23,relative,,,,,,,,,,,,,,,,,,,,,,,,"0,6","0,51","0,55","0,72","0,26","0,39","0,46","0,32","0,67","0,36","0,54","0,6","0,59","0,62","1,02"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,2312,23,value,,,,,,,,,,,,,,,,,,,,,,,,"194496,8659","177478,4101","184889,3415","222544,7615","89154,71201","131991,0484","147125,9099","105219,8039","221903,0408","117891,5788","166111,9998","197006,1782","201064,3541","208070,4863","330614,7281"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,2412,24,relative,,,,,,,,,,,,,,,,,,,,,,,,,"0,58","0,48","0,53","0,65","0,25","0,38","0,43","0,31","0,65","0,34","0,55","0,57","0,57","0,56"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,2412,24,value,,,,,,,,,,,,,,,,,,,,,,,,,"200394,1902","163363,276","163687,3285","226313,491","85873,81529","122890,4755","142822,3396","103709,14","216293,4724","104738,8905","181159,6626","194000,4414","191637,7167","181805,9756"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,2512,25,relative,,,,,,,,,,,,,,,,,,,,,,,,,,"0,57","0,44","0,5","0,66","0,26","0,35","0,41","0,3","0,56","0,35","0,54","0,54","0,52"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,2512,25,value,,,,,,,,,,,,,,,,,,,,,,,,,,"191489,4023","135310,48","171992,7562","221396,1137","82188,04835","117908,6202","134056,6917","99347,56149","173935,2769","116298,6761","185155,4979","180994,1039","168295,4538"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,2612,26,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,57","0,45","0,51","0,66","0,24","0,33","0,39","0,29","0,63","0,34","0,52","0,51"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,2612,26,value,,,,,,,,,,,,,,,,,,,,,,,,,,,"178310,9595","155901,8396","173913,3325","210419,3578","78978,57187","108357,9219","130284,6308","88809,4316","207060,7896","116204,4598","176116,7378","165663,1336"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,2712,27,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,53","0,43","0,52","0,63","0,23","0,32","0,38","0,27","0,64","0,32","0,47"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,2712,27,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,"183454,9209","143948,4017","167745,5561","211309,9009","75722,15997","105372,2966","116147,9039","88217,63629","217887,1223","108892,7523","152217,6832"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,2812,28,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,53","0,4","0,52","0,61","0,21","0,31","0,38","0,26","0,59","0,3"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,2812,28,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"179226,7182","126661,6229","174383,7175","200814,0942","67752,18483","95016,6045","124892,0734","87494,4036","197788,3194","96330,07064"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,2912,29,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,54","0,39","0,52","0,58","0,21","0,3","0,37","0,24","0,55"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,2912,29,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"173514,7416","130187,1944","172399,5032","192721,3406","64806,2182","99868,71816","127017,0277","80501,0142","179338,7496"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,3012,30,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,51","0,37","0,5","0,57","0,2","0,29","0,36","0,23"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,3012,30,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"171363,6379","120700,3828","163539,4897","177153,22","65435,0614","99645,44341","120044,6677","73852,04135"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,3112,31,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,49","0,36","0,5","0,56","0,19","0,28","0,33"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,3112,31,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"163421,4365","119396,8134","154374,4765","185094,1057","64046,84327","93784,56515","107828,011"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,3212,32,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,49","0,33","0,46","0,53","0,18","0,26"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,3212,32,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"162140,487","101959,0191","151667,2703","180748,8354","61348,64167","84300,2574"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,3312,33,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,5","0,36","0,44","0,5","0,17"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,3312,33,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154503,2739","116985,5319","149500,9638","169970,8016","54895,34747"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,3412,34,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,48","0,35","0,42","0,48"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,3412,34,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"156845,8492","119989,6877","142042,5962","155224,3556"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,3512,35,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,46","0,33","0,39"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,3512,35,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157664,3583","111834,3102","125019,1787"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,3612,36,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,44","0,32"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,3612,36,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148657,0814","104992,9908"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,3712,37,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,43"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,age,3712,37,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140306,2404"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,112,1,relative,"6,25","10,01","11,9","13,26","13,12","13,5","13,32","12,93","13,46","13,61","13,13","13,29","13,22","13,6","13,83","13,51","13,69","13,24","13,12","13,33","13,19","12,68","12,37","12,27","12,54","12,21","11,97","12,52","12,35","12,13","12,1","12,02","11,94","11,59","11,84","12,34","12,2","11,92"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,112,1,value,"2234086,775","3747368,798","4221197,852","4435295,446","4336093,616","4829304,689","4534641,331","4617188,9","4666883,238","4913973,312","4532854,411","4588758,046","4464798,395","4916487,533","4795734,156","4631508,802","4968607,577","4599385,429","4540166,292","4669076,185","4643914,495","4162511,726","4050221,644","3981243,36","4368681,301","4118385,527","3713065,728","4325366,273","4173750,928","3886100,804","4035119,013","3969696,329","3944410,213","3582579,94","3887513,348","4210415,141","4114239,582","3869421,471"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,212,2,relative,,"0,95","2,86","4,36","4,56","5,14","5,85","5,97","6,56","6,65","6,66","7,01","7,08","7,36","7,85","7,75","8,02","7,88","7,83","7,94","8,22","7,84","7,8","7,75","7,93","7,79","7,63","8,06","7,97","7,79","7,94","7,88","7,86","7,58","7,8","7,99","8,05","7,77"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,212,2,value,,"355453,3983","1015460,086","1459167,116","1505631,671","1840004,665","1991392,705","2132852,23","2274306,185","2400054,279","2299130,054","2421449,099","2391064,898","2661620,979","2723039,336","2654421,57","2911304,105","2738412,688","2707426,427","2782831,544","2895402,073","2572518,568","2552682,4","2515504,033","2763559,537","2625285,063","2366919,824","2783600,536","2693636,4","2495552,219","2647242,233","2601788,552","2597904,004","2343056,799","2561246,357","2727752,976","2715459,124","2522363,186"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,312,3,relative,,,"0,43","1,06","1,41","1,91","2,47","2,76","3,24","3,46","3,62","3,92","4,16","4,35","4,8","4,82","5,1","5,16","5,18","5,29","5,54","5,27","5,48","5,48","5,62","5,61","5,46","5,8","5,75","5,57","5,82","5,81","5,85","5,62","5,84","5,96","6,02","5,81"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,312,3,value,,,"151499,2294","353444,2159","465722,8837","682404,9438","840629,2683","986266,2933","1125002,377","1247496,365","1247998,81","1354273,26","1403799,317","1571154,132","1663835,362","1653333,106","1851329,923","1792984,448","1793492,993","1854126,315","1950974,15","1731198,523","1792490,896","1778754,367","1958836,07","1890298,588","1692939,395","2003537,401","1943044,849","1785576,091","1939525,223","1919515,95","1931839,039","1736474,583","1918335,668","2032841,81","2028577,93","1886068,639"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,412,4,relative,,,,"0,25","0,38","0,62","1,01","1,23","1,57","1,73","1,94","2,24","2,47","2,61","2,95","3,09","3,29","3,49","3,55","3,64","3,83","3,69","3,92","3,94","4,07","4,22","4,04","4,33","4,31","4,15","4,42","4,41","4,45","4,26","4,54","4,66","4,69","4,54"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,412,4,value,,,,"83090,1079","124226,7454","221601,4723","342189,6278","439827,0649","543893,5414","623463,1168","667918,1664","774144,9449","833339,0451","943862,4965","1022680,513","1059781,524","1194606,907","1213653,74","1228567,449","1273772,953","1348437,529","1212469,005","1284451,079","1277400,065","1418710,913","1421621,533","1252774,055","1495059,249","1455386,606","1328185,439","1473734,182","1454892,916","1471454,248","1316807,821","1489467,59","1589269,612","1580982,88","1474260,835"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,512,5,relative,,,,,"0,06","0,18","0,37","0,48","0,71","0,84","1,06","1,26","1,5","1,6","1,83","1,97","2,15","2,35","2,41","2,5","2,64","2,6","2,81","2,83","2,93","3,09","2,93","3,18","3,2","3,1","3,38","3,39","3,45","3,28","3,51","3,6","3,65","3,57"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,512,5,value,,,,,"20893,84761","65659,0213","127216,6241","171962,3567","247892,834","301613,6851","366506,6906","436713,6346","507565,3963","579551,7692","633313,1433","674250,5181","780460,7223","817175,662","834888,5485","877098,2547","929650,323","854163,6645","918864,4506","917270,6153","1021215,741","1043084,306","910224,8284","1099864,689","1082845,757","992719,5866","1125554,905","1117830,232","1140328,507","1013889,791","1152284,103","1227314,103","1231521,418","1160557,152"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,612,6,relative,,,,,,"0,03","0,11","0,18","0,3","0,37","0,55","0,69","0,9","0,96","1,18","1,3","1,42","1,61","1,66","1,75","1,84","1,87","2,03","2,06","2,13","2,24","2,16","2,33","2,37","2,31","2,56","2,56","2,65","2,49","2,73","2,81","2,86","2,83"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,612,6,value,,,,,,"10986,07488","38775,99909","64182,14083","103965,157","135284,507","188737,5751","238163,0917","305339,7716","347778,8746","408640,3533","443806,4954","514473,733","560032,8608","573435,5599","612547,6602","647888,8488","612508,8003","665815,4757","668051,5495","740815,9218","755271,6641","671184,3806","805945,7","799871,5792","738867,0554","852833,6531","845502,5623","874517,5911","770952,3553","896350,9115","959193,208","965453,9672","917743,2322"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,712,7,relative,,,,,,,"0,02","0,06","0,12","0,17","0,26","0,35","0,51","0,57","0,73","0,82","0,94","1,11","1,16","1,26","1,33","1,4","1,51","1,53","1,55","1,64","1,63","1,74","1,78","1,74","1,95","1,96","2,05","1,92","2,13","2,2","2,25","2,24"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,712,7,value,,,,,,,"7180,53426","19854,46694","40618,60577","60184,75434","90379,6822","120977,6599","172559,7935","206226,4304","251665,1182","280978,5068","339866,852","384735,5496","400667,2432","440111,887","467380,7107","458600,2958","493572,1603","495149,926","541639,3629","554209,4041","504870,7867","602268,643","600310,3985","558783,4042","649771,8264","648458,2403","677405,7144","595061,095","698553,9578","751410,6715","758268,3992","727598,157"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,812,8,relative,,,,,,,,"0,01","0,04","0,07","0,12","0,18","0,27","0,31","0,43","0,52","0,62","0,75","0,8","0,91","0,96","1,04","1,13","1,17","1,19","1,25","1,28","1,32","1,37","1,35","1,49","1,51","1,61","1,51","1,68","1,73","1,77","1,78"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,812,8,value,,,,,,,,"4360,434335","12995,54702","24358,03318","42781,22028","61980,30398","89907,27251","111629,9931","148525,8999","176545,3732","224278,9065","261029,6323","277376,2893","318033,3732","338584,8529","340998,4698","371467,5803","380195,9884","414107,0334","422352,827","396050,3882","455735,0484","461850,6802","433991,3509","496261,342","500177,8309","531354,9449","468336,4028","550168,6132","591974,5509","598494,0612","578610,9597"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,912,9,relative,,,,,,,,,"0,01","0,02","0,05","0,09","0,14","0,17","0,24","0,3","0,39","0,49","0,56","0,65","0,7","0,78","0,84","0,9","0,91","0,98","1,03","1,03","1,08","1,1","1,18","1,2","1,27","1,22","1,34","1,39","1,42","1,43"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,912,9,value,,,,,,,,,"3407,210576","8082,098153","17185,62062","30541,08544","47471,16082","63115,2649","82426,41291","103175,0175","141709,8182","171729,4444","193237,155","226405,2203","244976,2781","255955,6389","275616,207","290797,7541","317628,8595","329817,9992","319902,0658","356234,4987","363623,7837","350993,9574","393842,5169","396187,667","419223,6588","376419,4703","439348,1763","473110,3245","478419,492","465250,5201"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,1012,10,relative,,,,,,,,,,"0,01","0,02","0,04","0,07","0,09","0,14","0,18","0,23","0,32","0,38","0,45","0,5","0,58","0,63","0,69","0,71","0,76","0,82","0,81","0,85","0,91","0,96","0,97","1,03","1,02","1,08","1,12","1,15","1,17"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,1012,10,value,,,,,,,,,,"2354,098679","5938,272731","12881,46231","23712,63046","33841,4778","47014,19776","61786,66439","84757,90547","109950,3277","130979,3191","157776,3885","175916,493","190860,4004","206829,8444","223177,8755","245733,3289","256543,6446","255736,6807","280730,1163","288291,067","292093,6868","319422,0346","320350,3085","339367,8818","313972,8092","353290,4652","382653,5181","388799,4452","379812,5541"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,1112,11,relative,,,,,,,,,,,"0,01","0,01","0,03","0,05","0,07","0,1","0,14","0,2","0,24","0,3","0,36","0,42","0,47","0,52","0,54","0,59","0,65","0,64","0,68","0,75","0,78","0,8","0,85","0,86","0,89","0,93","0,96","0,98"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,1112,11,value,,,,,,,,,,,"2005,012377","4670,056453","9953,969603","17010,6683","25480,61365","35913,5327","50007,40645","67840,7438","82769,95336","106726,3829","125913,3106","139130,5432","153960,8465","169836,142","188670,1418","198302,7806","202168,1104","221296,4997","229592,1511","241288,1053","261100,3094","265157,4198","279160,5712","265848,0712","292583,1892","316750,0844","324797,0543","317003,9322"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,1212,12,relative,,,,,,,,,,,,"0,01","0,01","0,02","0,04","0,06","0,08","0,12","0,15","0,2","0,24","0,3","0,34","0,4","0,41","0,45","0,51","0,5","0,54","0,62","0,64","0,66","0,7","0,73","0,74","0,77","0,81","0,82"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,1212,12,value,,,,,,,,,,,,"1849,364272","3695,621671","7280,497489","12447,36867","19087,124","29164,68787","40927,83972","51355,77633","68627,95634","85196,49906","99384,12235","112583,8697","128225,0093","143856,5008","152092,8261","158617,8588","173624,5158","181084,3786","197564,9676","212328,0931","219114,3153","232490,6046","226706,7349","242691,916","264046,2823","272091,539","267772,4593"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,1312,13,relative,,,,,,,,,,,,,0,"0,01","0,02","0,03","0,04","0,07","0,09","0,12","0,16","0,21","0,25","0,29","0,31","0,34","0,4","0,39","0,42","0,5","0,51","0,54","0,58","0,62","0,62","0,65","0,68","0,7"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,1312,13,value,,,,,,,,,,,,,"1456,881578","2629,35639","5212,294729","9692,841984","15407,91223","23877,82862","31134,27265","42884,33815","54982,68529","67367,07164","80779,97549","93047,93636","108750,115","115215,5758","123212,6806","133976,9223","141446,6699","158765,616","170509,0523","179705,3618","191506,0411","191142,3399","204230,605","220904,6381","229297,1403","226440,1897"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,1412,14,relative,,,,,,,,,,,,,,0,"0,01","0,01","0,02","0,04","0,05","0,07","0,1","0,14","0,17","0,21","0,22","0,25","0,3","0,3","0,32","0,39","0,42","0,44","0,47","0,52","0,52","0,53","0,56","0,57"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,1412,14,value,,,,,,,,,,,,,,"1205,570404","2034,770864","4319,473362","7917,579844","13155,27633","18335,57317","26143,85873","35333,77307","44882,99932","56856,36283","66739,01326","78320,51413","85453,76583","94043,38254","102955,9035","109446,3601","126214,1513","138630,2249","145278,9368","155760,6647","159231,908","170086,9146","182259,4697","188375,2211","185953,2195"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,1512,15,relative,,,,,,,,,,,,,,,0,0,"0,01","0,02","0,03","0,04","0,06","0,09","0,12","0,14","0,16","0,19","0,23","0,22","0,25","0,3","0,33","0,35","0,38","0,42","0,42","0,43","0,45","0,47"
